user_id,item_type,item_id
1,drink,57
1,drink,98
2,drink,75
2,drink,100
2,drink,20
2,drink,37
2,drink,59
3,drink,58
3,drink,81
4,drink,60
4,drink,64
4,drink,46
4,drink,26
5,drink,7
5,drink,97
5,drink,25
6,drink,57
6,drink,23
6,drink,45
6,drink,20
6,drink,63
7,drink,22
7,drink,19
7,drink,7
8,drink,96
8,drink,50
8,drink,39
9,drink,16
9,drink,53
9,drink,1
9,drink,54
9,drink,89
10,drink,69
10,drink,81
10,drink,51
10,drink,80
11,drink,88
11,drink,86
11,drink,30
12,drink,45
12,drink,35
12,drink,93
12,drink,90
12,drink,83
13,drink,48
13,drink,50
13,drink,100
14,drink,58
14,drink,24
14,drink,94
14,drink,29
14,drink,52
15,drink,60
15,drink,10
15,drink,94
15,drink,62
16,drink,57
16,drink,10
16,drink,40
16,drink,99
16,drink,62
17,drink,85
17,drink,55
17,drink,83
17,drink,47
18,drink,29
18,drink,97
18,drink,50
18,drink,81
19,drink,85
19,drink,10
19,drink,28
19,drink,74
19,drink,15
20,drink,70
20,drink,19
20,drink,82
21,drink,83
21,drink,27
21,drink,92
22,drink,47
22,drink,74
22,drink,77
23,drink,81
23,drink,23
23,drink,46
24,drink,98
24,drink,61
24,drink,26
24,drink,28
25,drink,89
25,drink,16
25,drink,49
25,drink,92
25,drink,35
26,drink,77
26,drink,71
27,drink,37
27,drink,68
27,drink,41
27,drink,15
28,drink,57
28,drink,19
29,drink,33
29,drink,13
29,drink,35
29,drink,3
29,drink,67
30,drink,92
30,drink,58
30,drink,95
31,drink,68
31,drink,10
31,drink,39
31,drink,45
31,drink,65
32,drink,36
32,drink,98
33,drink,81
33,drink,9
33,drink,71
33,drink,31
34,drink,97
34,drink,79
34,drink,94
35,drink,36
35,drink,45
35,drink,81
35,drink,34
36,drink,83
36,drink,50
37,drink,36
37,drink,61
38,drink,95
38,drink,48
38,drink,43
39,drink,18
39,drink,73
39,drink,98
39,drink,1
39,drink,9
40,drink,53
40,drink,14
40,drink,52
41,drink,71
41,drink,97
41,drink,61
41,drink,93
42,drink,51
42,drink,12
42,drink,92
42,drink,10
42,drink,54
43,drink,15
43,drink,75
43,drink,42
43,drink,89
44,drink,33
44,drink,88
44,drink,50
44,drink,3
44,drink,19
45,drink,53
45,drink,45
45,drink,90
46,drink,78
46,drink,21
46,drink,14
47,drink,46
47,drink,76
47,drink,95
47,drink,71
47,drink,67
48,drink,34
48,drink,68
48,drink,59
49,drink,73
49,drink,71
49,drink,83
49,drink,75
50,drink,29
50,drink,5
50,drink,1
50,drink,76
50,drink,32
51,drink,20
51,drink,29
51,drink,98
51,drink,90
52,drink,72
52,drink,32
52,drink,6
52,drink,98
52,drink,1
53,drink,32
53,drink,26
54,drink,74
54,drink,41
55,drink,27
55,drink,49
55,drink,53
55,drink,70
56,drink,29
56,drink,64
56,drink,27
56,drink,81
57,drink,50
57,drink,99
57,drink,8
57,drink,43
57,drink,58
58,drink,41
58,drink,83
58,drink,63
58,drink,79
58,drink,39
59,drink,87
59,drink,44
59,drink,8
59,drink,91
59,drink,59
60,drink,92
60,drink,8
61,drink,26
61,drink,57
61,drink,46
61,drink,45
62,drink,24
62,drink,8
63,drink,67
63,drink,19
63,drink,14
63,drink,49
64,drink,84
64,drink,52
65,drink,38
65,drink,88
66,drink,38
66,drink,27
66,drink,25
66,drink,89
67,drink,85
67,drink,61
67,drink,14
67,drink,48
68,drink,96
68,drink,50
69,drink,14
69,drink,24
69,drink,99
69,drink,3
70,drink,49
70,drink,57
70,drink,31
70,drink,76
71,drink,28
71,drink,17
71,drink,18
71,drink,27
71,drink,36
72,drink,35
72,drink,56
72,drink,6
72,drink,25
72,drink,40
73,drink,27
73,drink,91
73,drink,79
73,drink,44
73,drink,38
74,drink,53
74,drink,86
74,drink,91
74,drink,30
74,drink,57
75,drink,66
75,drink,19
75,drink,49
75,drink,21
75,drink,22
76,drink,11
76,drink,68
76,drink,71
77,drink,60
77,drink,14
77,drink,75
78,drink,93
78,drink,35
78,drink,65
78,drink,84
79,drink,52
79,drink,14
80,drink,72
80,drink,32
80,drink,11
81,drink,59
81,drink,94
81,drink,55
81,drink,2
82,drink,20
82,drink,32
82,drink,69
82,drink,43
83,drink,83
83,drink,81
84,drink,3
84,drink,34
84,drink,54
84,drink,22
84,drink,40
85,drink,8
85,drink,94
85,drink,71
85,drink,76
85,drink,75
86,drink,25
86,drink,54
86,drink,58
86,drink,64
86,drink,39
87,drink,70
87,drink,81
87,drink,65
87,drink,18
87,drink,60
88,drink,51
88,drink,65
88,drink,64
88,drink,3
88,drink,5
89,drink,11
89,drink,45
89,drink,40
89,drink,16
90,drink,53
90,drink,31
90,drink,49
90,drink,79
91,drink,86
91,drink,98
91,drink,19
91,drink,45
91,drink,87
92,drink,19
92,drink,43
92,drink,24
92,drink,1
92,drink,8
93,drink,77
93,drink,47
93,drink,33
93,drink,2
94,drink,27
94,drink,4
95,drink,85
95,drink,35
96,drink,79
96,drink,24
96,drink,62
96,drink,83
97,drink,34
97,drink,51
97,drink,17
97,drink,79
98,drink,58
98,drink,19
98,drink,83
99,drink,82
99,drink,54
99,drink,94
99,drink,26
100,drink,5
100,drink,58
