drink_id,name,category,abv,ingredients
1,lemon_sour,sour,5,shochu|soda|lemon
2,highball_lemon,highball,7,whisky|soda|lemon
3,lemon_mojito,mojito,6,rum|soda|lemon|mint|sugar
4,orange_mojito,mojito,6,rum|soda|orange|mint|sugar
5,lemon_juice,juice,0,lemon|sugar|water
6,kahlua_milk,cocktail,5,kahlua|milk
7,drink_7,mojito,7,brandy|lime
8,drink_8,soft_drink,4,peach_liqueur|vermouth
9,drink_9,beer,12,coffee|vermouth|water
10,drink_10,mojito,5,cognac|lime_juice|carbonic_acid|milk
11,drink_11,soft_drink,0,lime_juice|beer_malt
12,drink_12,beer,6,beer_malt|mint|soda
13,drink_13,mojito,11,lime_juice|bitters|simple_syrup|rum
14,drink_14,sour,13,sugar|whisky|rum|orange
15,drink_15,mojito,4,lemon|oolong_tea
16,drink_16,mojito,6,grape|beer_malt|oolong_tea|water|hop
17,drink_17,coffee,2,cognac|brandy|vodka
18,drink_18,highball,5,grape|carbonic_acid|tonic_water
19,drink_19,mojito,0,cranberry|orange
20,drink_20,wine,13,gin|caffeine
21,drink_21,highball,2,sugar|brandy
22,drink_22,mojito,11,lime_juice|sugar
23,drink_23,beer,14,rum|simple_syrup|vodka
24,drink_24,cocktail,0,milk|shochu|sugar|vodka|brandy
25,drink_25,beer,11,peach_liqueur|gin|beer_malt
26,drink_26,highball,11,soda|tonic_water|hop
27,drink_27,sour,10,lime_juice|carbonic_acid
28,drink_28,beer,10,grape|sugar|coffee
29,drink_29,mojito,7,oolong_tea|mint|vermouth|simple_syrup|rum
30,drink_30,highball,0,water|gin
31,drink_31,mojito,3,cranberry|orange|simple_syrup|lime_juice
32,drink_32,sour,0,water|brandy
33,drink_33,beer,15,shochu|oolong_tea|lemon|gin
34,drink_34,cocktail,3,carbonic_acid|cognac
35,drink_35,wine,7,milk|lemon|brandy|carbonic_acid
36,drink_36,mojito,13,mint|peach_liqueur
37,drink_37,soft_drink,7,grape|peach_liqueur|simple_syrup|orange|bitters
38,drink_38,mojito,14,lemon|cranberry|sugar
39,drink_39,sour,8,tonic_water|cognac|lime|whisky
40,peach_oolong,cocktail,8,peach_liqueur|oolong_tea
41,drink_41,cocktail,15,simple_syrup|oolong_tea
42,drink_42,beer,13,grape|carbonic_acid
43,drink_43,mojito,12,caffeine|bitters|vodka|whisky|oolong_tea
44,drink_44,wine,7,cognac|mint|peach_liqueur|grape
45,drink_45,cocktail,13,coffee|whisky
46,drink_46,beer,6,hop|beer_malt
47,drink_47,wine,3,caffeine|orange|vodka|simple_syrup|tonic_water
48,drink_48,cocktail,4,vermouth|cognac|vodka|beer_malt|lime_juice
49,orange_oolong,sour,7,brandy|lime|orange|oolong_tea
50,drink_50,coffee,11,bitters|cranberry
51,drink_51,mojito,5,oolong_tea|milk|tonic_water
52,drink_52,beer,8,whisky|caffeine|lime
53,drink_53,coffee,14,rum|carbonic_acid|grape
54,drink_54,mojito,2,lemon|sugar
55,drink_55,mojito,6,grape|hop|lime_juice|mint
56,drink_56,cocktail,11,soda|beer_malt|oolong_tea
57,drink_57,beer,15,lime_juice|sugar
58,drink_58,mojito,5,lime|water|rum
59,drink_59,coffee,1,vermouth|caffeine
60,drink_60,sour,2,vodka|beer_malt|orange|tonic_water|water
61,drink_61,mojito,9,soda|shochu
62,drink_62,mojito,12,orange|soda|lime|milk
63,drink_63,beer,4,lime_juice|tonic_water
64,drink_64,mojito,0,caffeine|simple_syrup|coffee|vodka
65,drink_65,sour,1,vodka|lime_juice|carbonic_acid|beer_malt|soda
66,drink_66,mojito,9,bitters|lime_juice|cognac|simple_syrup|carbonic_acid
67,drink_67,wine,13,oolong_tea|grape
68,drink_68,beer,5,milk|lemon|soda|cognac
69,drink_69,sour,4,vermouth|orange
70,drink_70,sour,15,vodka|orange|shochu
71,drink_71,coffee,9,tonic_water|grape
72,drink_72,cocktail,5,soda|bitters
73,drink_73,coffee,12,lemon|lime_juice|vodka
74,drink_74,highball,6,tonic_water|vermouth
75,drink_75,highball,2,sugar|peach_liqueur
76,drink_76,cocktail,8,lemon|cognac|milk|grape
77,drink_77,coffee,9,brandy|simple_syrup|beer_malt|shochu
78,drink_78,highball,8,carbonic_acid|sugar|lime_juice|peach_liqueur
79,drink_79,cocktail,13,vermouth|shochu|bitters|milk
80,drink_80,mojito,5,coffee|peach_liqueur|beer_malt|milk
81,drink_81,beer,12,lime|milk|rum|soda
82,drink_82,soft_drink,3,cranberry|gin|sugar
83,drink_83,sour,7,water|beer_malt
84,drink_84,beer,7,oolong_tea|brandy|bitters|shochu
85,drink_85,cocktail,4,gin|mint|sugar
86,drink_86,coffee,13,brandy|soda|vermouth|hop|rum
87,drink_87,highball,9,whisky|gin|milk|shochu|bitters
88,drink_88,sour,1,hop|cranberry|orange|vodka
89,drink_89,coffee,3,cognac|cranberry|vermouth
90,drink_90,coffee,4,rum|water|shochu|sugar|soda
91,drink_91,mojito,12,sugar|soda
92,drink_92,mojito,8,brandy|tonic_water
93,drink_93,wine,13,vodka|caffeine
94,drink_94,beer,8,whisky|grape|lime
95,drink_95,highball,5,bitters|whisky|sugar|lemon
101,peach_juice,juice,0,peach_juice|sugar|water
102,peach_sour,sour,5,shochu|soda|peach_juice
103,peach_highball,highball,7,whisky|soda|peach_juice
104,peach_mojito,mojito,6,rum|soda|peach_juice|mint|sugar
105,peach_cocktail,cocktail,8,peach_juice|gin|simple_syrup
